bh_id,category,log10_mbh_final,row_fraction,left_fraction,right_fraction,coordinate,window_width,abs_left_row_difference,abs_right_row_difference,abs_left_right_difference
105282152635,ctrl,7.595912677098164,0.035864978902953586,0.03134007115153428,0.030146802897673044,phi_bh,0.2,0.004524907751419303,0.005718176005280542,0.0011932682538612384
105415440878,ctrl,7.801505246776402,0.18983901317164958,0.2250560763373458,0.18825837776457832,phi_bh,0.2,0.03521706316569623,0.0015806354070712625,0.03679769857276749
105472644062,sag,6.320410107050944,0.17993079584775087,0.2490615308779496,0.17026648855593066,phi_bh,0.2,0.06913073503019873,0.009664307291820218,0.07879504232201895
105484183042,sag,5.903090529004347,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
105488294470,sag,5.972943947459949,0.4275,0.43298427946130597,0.41569675991330984,phi_bh,0.2,0.005484279461305974,0.011803240086690148,0.017287519547996122
105570472241,sag,5.968388593879455,0.09194097616345062,0.09428070965173925,0.06866910080630921,phi_bh,0.2,0.0023397334882886284,0.02327187535714141,0.02561160884543004
105601880822,ctrl,7.775067688910573,0.08029942157196325,0.10205367418726169,0.14427484878964825,phi_bh,0.2,0.02175425261529844,0.063975427217685,0.04222117460238656
105607367258,sag,7.163814125211792,0.02461706783369803,0.020549406106232997,0.08005224623971119,phi_bh,0.2,0.004067661727465033,0.055435178406013155,0.05950284013347819
105711519262,sag,6.714813249906351,0.12070268228182848,0.11601006625205067,0.1255148488317885,phi_bh,0.2,0.004692616029777816,0.004812166549960029,0.009504782579737844
105781606585,sag,7.163009229445755,0.10435449836946097,0.1375245048885123,0.1482876456405048,phi_bh,0.2,0.033170006519051345,0.043933147271043846,0.0107631407519925
106045659978,sag,7.3722158448086414,0.012455516014234875,0.011421949740965855,0.011422272705105338,phi_bh,0.2,0.00103356627326902,0.0010332433091295376,3.229641394823096e-07
106053721641,sag,7.1312849604832,0.036556603773584904,0.039988978763995806,0.03994513504192253,phi_bh,0.2,0.003432374990410901,0.003388531268337623,4.384372207327791e-05
106075714499,ctrl,8.38419743473074,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
106078542900,ctrl,8.297589822391362,0.08077544426494346,0.09066471648812452,0.08999027292081382,phi_bh,0.2,0.009889272223181061,0.009214828655870366,0.0006744435673106952
106112171921,ctrl,8.385540150102484,0.05548549810844893,0.04524156555351139,0.045175938752234995,phi_bh,0.2,0.010243932554937545,0.010309559356213936,6.562680127639164e-05
106143625509,ctrl,7.631519883011503,0.07997356245869135,0.10441283762632955,0.10383880892902485,phi_bh,0.2,0.024439275167638205,0.0238652464703335,0.0005740286973047043
106190530572,ctrl,8.01403304685938,0.062243100411039344,0.056108202435387354,0.05656956472308485,phi_bh,0.2,0.00613489797565199,0.005673535687954492,0.00046136228769749765
106214296461,ctrl,7.978445286523478,0.1763157894736842,0.1720074359974212,0.1708608725214821,phi_bh,0.2,0.004308353476263016,0.005454916952202099,0.001146563475939083
106227167337,ctrl,7.921698428668747,0.15696409140369968,0.13976174995298993,0.15663904994106484,phi_bh,0.2,0.017202341450709757,0.00032504146263484524,0.016877299988074912
106252531219,ctrl,7.556979954566336,0.18321678321678322,0.17773991681825932,0.17647885729054877,phi_bh,0.2,0.005476866398523905,0.006737925926234456,0.0012610595277105507
106259346586,ctrl,7.567844743604023,0.04477611940298507,0.04298142440289749,0.04310675768611213,phi_bh,0.2,0.0017946950000875816,0.001669361716872944,0.00012533328321463755
106261421465,ctrl,8.336883797526397,0.0078064012490242,0.0066944104946848725,0.006678007688421233,phi_bh,0.2,0.0011119907543393273,0.001128393560602967,1.6402806263639616e-05
106268696621,ctrl,7.939268602045627,0.04449648711943794,0.04824433282557099,0.0482904202989123,phi_bh,0.2,0.0037478457061330475,0.0037939331794743583,4.60874733413108e-05
106291464474,ctrl,7.75243260820864,0.1332391713747646,0.13010593059780043,0.19147423305108785,phi_bh,0.2,0.003133240776964169,0.05823506167632325,0.06136830245328742
106296610367,ctrl,7.795701406268203,0.003676470588235294,0.0038575649314526554,0.00381615220105456,phi_bh,0.2,0.00018109434321736135,0.00013968161281926583,4.1412730398095524e-05
106312130896,sag,6.034913085917721,0.0034542314335060447,0.002962675707969761,0.002962675707969761,phi_bh,0.2,0.0004915557255362837,0.0004915557255362837,0.0
106320054689,ctrl,7.97656821430043,0.35207296849087893,0.331633721621633,0.3082653418270619,phi_bh,0.2,0.02043924686924592,0.043807626663817045,0.023368379794571126
106331086396,ctrl,8.079821354460512,0.08814102564102565,0.08219616988701788,0.09470468297040316,phi_bh,0.2,0.005944855754007772,0.006563657329377512,0.012508513083385284
106338323854,sag,6.2429462236455135,0.02029769959404601,0.01938348897801724,0.01938310437735422,phi_bh,0.2,0.0009142106160287683,0.0009145952166917902,3.846006630219001e-07
106361479493,sag,7.011752218069238,0.0197869101978691,0.021931393203835296,0.02191768394101171,phi_bh,0.2,0.0021444830059661954,0.002130773743142609,1.3709262823586449e-05
106379457945,sag,6.16765399970305,0.28604786923525977,0.28832047365665586,0.28983452516394265,phi_bh,0.2,0.002272604421396096,0.0037866559286828805,0.0015140515072867844
106382752663,sag,5.980090680284318,0.07959183673469387,0.0821974445920293,0.07833997885197141,phi_bh,0.2,0.0026056078573354208,0.0012518578827224597,0.0038574657400578805
106408151304,sag,5.95198991928432,0.2869931542917325,0.27509487391830306,0.2950753616283148,phi_bh,0.2,0.011898280373429437,0.008082207336582325,0.019980487710011763
106410338011,ctrl,7.579688729807612,0.06788511749347259,0.06511161576563683,0.06469423286142603,phi_bh,0.2,0.0027735017278357615,0.003190884632046559,0.0004173829042107974
106421986411,ctrl,8.351113820826164,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
106440266962,ctrl,7.525533261456455,0.06297842727905359,0.09952205375422313,0.15169417697940976,phi_bh,0.2,0.03654362647516954,0.08871574970035617,0.052172123225186634
106463334345,ctrl,8.2870735484262,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
106503810548,ctrl,8.156582467741053,0.19228070175438597,0.1832486608478136,0.1832272344128163,phi_bh,0.2,0.009032040906572364,0.009053467341569671,2.142643499730701e-05
106558603047,ctrl,7.703843129758056,0.034970857618651124,0.029030465512343707,0.05971724462645243,phi_bh,0.2,0.005940392106307417,0.024746387007801303,0.03068677911410872
106573036592,ctrl,8.257107138755835,0.05,0.042996446617673184,0.042953584370713116,phi_bh,0.2,0.007003553382326819,0.007046415629286887,4.286224696006813e-05
106592018907,sag,6.235093925990291,0.08128704487722269,0.09605603126078784,0.09566936765890492,phi_bh,0.2,0.01476898638356515,0.014382322781682236,0.00038666360188291393
106592682080,ctrl,8.223407671470529,0.09115895556573522,0.08155344545915884,0.08113217504993467,phi_bh,0.2,0.009605510106576384,0.010026780515800554,0.0004212704092241698
106603170446,ctrl,7.77143533859441,0.23125100369359242,0.21790709815780093,0.2329271212175457,phi_bh,0.2,0.013343905535791484,0.0016761175239532744,0.015020023059744758
106699480432,sag,5.956313978796132,0.04721030042918455,0.045702823829812285,0.04576518605506822,phi_bh,0.2,0.0015074765993722677,0.0014451143741163325,6.236222525593527e-05
106702637713,ctrl,7.759370160411943,0.10544430538172717,0.09811155823051053,0.13753627113156466,phi_bh,0.2,0.007332747151216637,0.0320919657498375,0.039424712901054135
106707499947,ctrl,7.904860442295797,0.07897820482774784,0.0784332851713766,0.08241038751000353,phi_bh,0.2,0.00054491965637124,0.0034321826822556883,0.003977102338626928
106712114620,ctrl,7.900995431257139,0.16235632183908047,0.15151250657134768,0.14704217628934563,phi_bh,0.2,0.010843815267732787,0.015314145549734842,0.004470330282002055
106713814935,ctrl,8.152386206106222,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
106764607626,ctrl,7.809975630799497,0.2864777327935223,0.3277622044417174,0.2866551801026974,phi_bh,0.2,0.0412844716481951,0.0001774473091751272,0.04110702433901997
106768038218,ctrl,8.304839378490039,0.00755891507336594,0.0061978658799349984,0.006198162661422751,phi_bh,0.2,0.0013610491934309419,0.0013607524119431894,2.9678148775243857e-07
106783503520,ctrl,7.732976450966341,0.1752808988764045,0.18492126536266748,0.19250814389100038,phi_bh,0.2,0.009640366486262986,0.017227245014595882,0.0075868785283328966
106799761314,sag,6.209683891235357,0.21110299488677867,0.18644335978882243,0.19522187816479541,phi_bh,0.2,0.02465963509795624,0.01588111672198325,0.008778518375972988
106841089209,ctrl,7.595237111725146,0.13783678250683326,0.1366488850303053,0.15000374068178968,phi_bh,0.2,0.0011878974765279493,0.012166958174956416,0.013354855651484365
106842306128,ctrl,7.661821191433704,0.1301582123633991,0.13158876661091667,0.15417507941340514,phi_bh,0.2,0.0014305542475175625,0.024016867050006024,0.022586312802488462
106846985506,ctrl,7.879845629691854,0.09390125847047434,0.0851805952075399,0.14633059759107228,phi_bh,0.2,0.008720663262934442,0.05242933912059794,0.06115000238353238
106858395511,ctrl,8.25451182476779,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
106864053188,sag,6.535609286737488,0.09397163120567376,0.10409219390916516,0.0889276033537408,phi_bh,0.2,0.010120562703491404,0.005044027851932961,0.015164590555424365
106864840313,ctrl,7.993581282407202,0.05369595536959554,0.09600159864931032,0.04768236260647898,phi_bh,0.2,0.04230564327971478,0.006013592763116561,0.048319236042831344
106907015292,sag,6.41757629794134,0.013828238719068414,0.037023553504806794,0.01553706554707513,phi_bh,0.2,0.02319531478573838,0.0017088268280067154,0.021486487957731663
106913736802,ctrl,8.022044651857918,0.21994829814735029,0.2136312298617098,0.22860711826923866,phi_bh,0.2,0.0063170682856404925,0.008658820121888372,0.014975888407528865
106930174520,ctrl,8.082181956991569,0.232615083251714,0.2522685443610718,0.2451436066654979,phi_bh,0.2,0.01965346110935781,0.012528523413783882,0.00712493769557393
106934774201,ctrl,7.936391572168656,0.3412724306688418,0.3012932755008479,0.30101073486809193,phi_bh,0.2,0.039979155167993885,0.04026169580074984,0.00028254063275595653
106940358704,sag,6.072455780505697,0.14871794871794872,0.11764815193354686,0.1168243681781478,phi_bh,0.2,0.03106979678440186,0.03189358053980092,0.0008237837553990573
106940836576,sag,7.195844314359832,0.08260553129548763,0.10214727418192417,0.07776456851577444,phi_bh,0.2,0.019541742886436536,0.004840962779713187,0.024382705666149723
106948406634,ctrl,7.743671215018198,0.16035703293321021,0.20667225397262332,0.14486029018457708,phi_bh,0.2,0.0463152210394131,0.015496742748633136,0.06181196378804624
106949870169,ctrl,8.054704949574585,0.30097087378640774,0.26617669955224177,0.2892557228418072,phi_bh,0.2,0.034794174234165975,0.011715150944600572,0.023079023289565403
106956655722,ctrl,7.658943889866072,0.22157930565010212,0.2263188887991776,0.2106480735524268,phi_bh,0.2,0.004739583149075494,0.010931232097675325,0.01567081524675082
106969588033,ctrl,8.276585856051636,0.028547439126784216,0.029006129384153697,0.029337012581476737,phi_bh,0.2,0.0004586902573694811,0.0007895734546925215,0.0003308831973230404
106988058012,ctrl,7.774275315210372,0.11950642325895876,0.12934187728107582,0.1308741346734129,phi_bh,0.2,0.009835454022117066,0.011367711414454154,0.0015322573923370886
106996517016,ctrl,8.43279296915852,0.11634756995581738,0.0956483120733003,0.09552775081230654,phi_bh,0.2,0.020699257882517086,0.020819819143510845,0.00012056126099375952
107008872842,ctrl,8.262104448574892,0.24626481195260175,0.27533967846139756,0.2752998472343318,phi_bh,0.2,0.029074866508795816,0.02903503528173007,3.983122706574527e-05
107032707889,ctrl,7.643797025032554,0.1695444828153264,0.16793517298210414,0.15664526560147995,phi_bh,0.2,0.0016093098332222722,0.012899217213846459,0.011289907380624187
107036871723,ctrl,7.792225642537601,0.13397268235977913,0.13642794300124694,0.19260792132598273,phi_bh,0.2,0.00245526064146781,0.058635238966203596,0.056179978324735785
107039455292,sag,6.027031407310309,0.043478260869565216,0.046461468649529866,0.04638160725702505,phi_bh,0.2,0.00298320777996465,0.002903346387459836,7.986139250481389e-05
107066572512,sag,7.303120426089691,0.13853572994300745,0.12323629968263383,0.20132229943358648,phi_bh,0.2,0.015299430260373614,0.06278656949057904,0.07808599975095265
107074124497,sag,7.421054112636459,0.15459183673469387,0.15764951555872622,0.17904619251204418,phi_bh,0.2,0.0030576788240323505,0.024454355777350306,0.021396676953317956
107081188862,ctrl,7.518130810680565,0.017605633802816902,0.02028913772547438,0.020350893687113788,phi_bh,0.2,0.0026835039226574785,0.0027452598842968856,6.175596163940714e-05
107081548153,sag,6.267952763193227,0.0504,0.047605471383283776,0.04756456719685607,phi_bh,0.2,0.002794528616716224,0.002835432803143932,4.0904186427707934e-05
107082981178,ctrl,7.619001441679797,0.07769726247987117,0.0706316207476272,0.08612042217167476,phi_bh,0.2,0.007065641732243971,0.008423159691803586,0.015488801424047557
107117998555,ctrl,8.360460884281562,0.09430349449497367,0.0737931468978634,0.07344172636437206,phi_bh,0.2,0.020510347597110276,0.020861768130601616,0.0003514205334913395
107121372861,ctrl,7.648015383959629,0.31382978723404253,0.32505967183415335,0.2911263014791354,phi_bh,0.2,0.011229884600110818,0.02270348575490716,0.03393337035501798
107155804507,ctrl,8.260853369699193,0.03222398309561542,0.027687342800527467,0.028211653321260036,phi_bh,0.2,0.004536640295087956,0.004012329774355387,0.0005243105207325682
107190501848,ctrl,7.551365813444254,0.2761049480542349,0.26409528588195674,0.30481346898021083,phi_bh,0.2,0.012009662172278168,0.028708520925975922,0.04071818309825409
107209426082,ctrl,7.560775549012408,0.08695652173913043,0.08442359675296776,0.0843441538790095,phi_bh,0.2,0.0025329249861626713,0.002612367860120937,7.944287395826588e-05
107213717612,ctrl,8.47951485921179,0.6312625250501002,0.6397274597604551,0.6388870732886726,phi_bh,0.2,0.008464934710354921,0.007624548238572393,0.0008403864717825282
107229404945,ctrl,8.286817854653346,0.10927152317880795,0.12347623756269643,0.13141503149580883,phi_bh,0.2,0.014204714383888484,0.022143508317000876,0.007938793933112392
107242114387,ctrl,7.5679445921199395,0.058893013837327035,0.061808365685214015,0.06443286004466106,phi_bh,0.2,0.0029153518478869794,0.005539846207334026,0.0026244943594470466
107243255518,ctrl,7.576396633690945,0.12395543175487465,0.10637806116382796,0.09411021203158691,phi_bh,0.2,0.017577370591046693,0.02984521972328774,0.012267849132241049
107244413221,ctrl,7.710109752123095,0.19381270903010034,0.18709177808440522,0.1860689588641064,phi_bh,0.2,0.006720930945695119,0.0077437501659939345,0.0010228192202988151
107248728296,sag,6.816376539773914,0.03715277777777778,0.07093704839901363,0.034373129632858074,phi_bh,0.2,0.03378427062123585,0.002779648144919704,0.036563918766155556
107302200776,ctrl,8.11467769001297,0.1262135922330097,0.12489495138817193,0.13118506217188167,phi_bh,0.2,0.001318640844837779,0.0049714699388719585,0.0062901107837097375
107358570238,ctrl,8.246680741885363,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
107365915383,ctrl,8.26122004206968,0.05301080802882141,0.03776221951443962,0.06393378752458029,phi_bh,0.2,0.015248588514381788,0.010922979495758878,0.026171568010140665
107392478633,sag,7.10824020878438,0.13812556869881712,0.1337022275375011,0.1308044493360575,phi_bh,0.2,0.004423341161316013,0.007321119362759615,0.0028977782014436015
107440741425,ctrl,8.173436853020654,0.10767910767910768,0.0790129045095596,0.06869046877880235,phi_bh,0.2,0.028666203169548085,0.038988638900305336,0.010322435730757251
107458357488,ctrl,7.759819617705238,0.18221574344023322,0.18043797366726524,0.17954354551048235,phi_bh,0.2,0.0017777697729679798,0.0026721979297508747,0.0008944281567828949
107524836339,ctrl,8.326348134672665,0.05440229062276306,0.03911338358718056,0.05713113112712387,phi_bh,0.2,0.0152889070355825,0.0027288405043608063,0.018017747539943306
107569859979,ctrl,7.63868987015952,0.12553495007132667,0.12610849479282407,0.16984101128083917,phi_bh,0.2,0.0005735447214973988,0.0443060612095125,0.0437325164880151
107602106159,ctrl,8.052189722984698,0.31149228130360207,0.3157619551583932,0.31576905403862254,phi_bh,0.2,0.004269673854791156,0.004276772735020473,7.0988802293170394e-06
107612245893,ctrl,7.949346093096954,0.14992447129909364,0.13099413731160356,0.13075972990784593,phi_bh,0.2,0.018930333987490083,0.019164741391247714,0.00023440740375763047
107653752758,ctrl,7.849250459908844,0.20480885659920428,0.24529086454712298,0.24380910780180776,phi_bh,0.2,0.0404820079479187,0.039000251202603475,0.001481756745315227
107654191388,sag,6.230722184363474,0.08312214901165738,0.24997848676641415,0.09563188681313961,phi_bh,0.2,0.16685633775475678,0.012509737801482235,0.15434659995327454
107682651665,ctrl,8.485955534439707,0.27724741447891804,0.2731972451162759,0.2003145914344597,phi_bh,0.2,0.004050169362642131,0.07693282304445834,0.0728826536818162
107684078773,ctrl,8.107430464289102,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
107690924678,sag,7.181677824786823,0.15761171889486372,0.13992250387700633,0.14835274205148943,phi_bh,0.2,0.01768921501785739,0.00925897684337429,0.008430238174483101
107700441597,ctrl,7.846422485460888,0.13755210306934446,0.11550321133672381,0.12156500163608909,phi_bh,0.2,0.022048891732620646,0.015987101433255366,0.00606179029936528
107706936290,ctrl,7.753691036204431,0.1392128279883382,0.12962124215443907,0.1365815773156288,phi_bh,0.2,0.00959158583389913,0.00263125067270939,0.00696033516118974
107773546159,ctrl,7.711525471184819,0.24493681841786394,0.23288961479870074,0.2760788337608356,phi_bh,0.2,0.0120472036191632,0.031142015342971646,0.043189218962134845
107809214344,ctrl,7.770259798214072,0.48672566371681414,0.5477062048224275,0.5306882014356193,phi_bh,0.2,0.06098054110561335,0.043962537718805206,0.017018003386808145
107852801567,sag,7.138173173118707,0.10173010380622838,0.11793693632985297,0.11119550142550565,phi_bh,0.2,0.016206832523624592,0.009465397619277269,0.006741434904347324
107864379245,ctrl,8.163793259031975,0.3190830235439901,0.32067361447551934,0.33179676756406656,phi_bh,0.2,0.0015905909315292455,0.012713744020076467,0.011123153088547222
107872363722,ctrl,8.070374067046096,0.1944934698199788,0.19557960394101404,0.21650462189665337,phi_bh,0.2,0.001086134121035226,0.02201115207667456,0.020925017955639336
107900413613,ctrl,7.910517140607431,0.26876737720111216,0.25556489454058945,0.26149133660353147,phi_bh,0.2,0.013202482660522707,0.007276040597580691,0.005926442062942017
107910121890,ctrl,8.100659965033266,0.1724558196221816,0.14214083818244727,0.14207222290047478,phi_bh,0.2,0.030314981439734323,0.030383596721706818,6.8615281972495e-05
107935451213,sag,6.991605259022353,0.18526785714285715,0.15544831072290843,0.1782249110010929,phi_bh,0.2,0.029819546419948717,0.007042946141764261,0.022776600278184456
107944557999,ctrl,7.837771453938919,0.3612405880243815,0.3836764185321281,0.3592163097908775,phi_bh,0.2,0.022435830507746557,0.00202427823350404,0.024460108741250597
107952375534,ctrl,7.8046600131630095,0.14659498207885305,0.14152157916412209,0.15010795492036272,phi_bh,0.2,0.005073402914730962,0.0035129728415096706,0.008586375756240633
107994209484,ctrl,7.855771670238074,0.24170893484198205,0.25677118024923,0.26476987670151575,phi_bh,0.2,0.01506224540724796,0.023060941859533696,0.007998696452285736
108004004982,ctrl,8.28026642771435,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
108031396666,ctrl,8.135704962715854,0.08291903409090909,0.07861149974535603,0.09602019393690536,phi_bh,0.2,0.00430753434555306,0.013101159845996274,0.017408694191549334
108106822389,sag,7.191375548942946,0.2347501333807576,0.22193336864195656,0.21173365940182717,phi_bh,0.2,0.012816764738801029,0.02301647397893042,0.01019970924012939
108117507246,ctrl,8.048484542225816,0.2385536510918056,0.28257458692096776,0.2552173571620797,phi_bh,0.2,0.04402093582916217,0.01666370607027412,0.027357229758888046
108137848032,ctrl,7.908773405127756,0.20419406433268172,0.21676172547397737,0.19785329108814678,phi_bh,0.2,0.01256766114129565,0.006340773244534942,0.01890843438583059
108154068714,ctrl,7.875493603732015,0.19712306872669152,0.18482979700015087,0.21304688319838788,phi_bh,0.2,0.012293271726540655,0.015923814471696357,0.028217086198237012
108181586687,sag,7.059669415802468,0.08199928850942725,0.1168516628550544,0.11303677544731497,phi_bh,0.2,0.03485237434562714,0.031037486937887715,0.0038148874077394285
108212553724,ctrl,8.473272334539335,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
108225653416,ctrl,7.745069332576473,0.25051166598444535,0.21801394470683605,0.2687291644516305,phi_bh,0.2,0.032497721277609304,0.018217498467185123,0.050715219744794426
108268498421,sag,6.037031854051949,0.04120443740095087,0.0312431670082782,0.03125425573018236,phi_bh,0.2,0.009961270392672673,0.009950181670768513,1.1088721904160825e-05
108293303279,ctrl,8.065209852666065,0.1965574680732926,0.18395000322542848,0.1854266366716372,phi_bh,0.2,0.012607464847864125,0.011130831401655411,0.0014766334462087138
108322557191,sag,6.754148739576583,0.15342087076710437,0.17938695944585473,0.14608100780955524,phi_bh,0.2,0.02596608867875036,0.007339862957549126,0.033305951636299486
108324713121,ctrl,7.737208542680077,0.26986724859065286,0.280657021672303,0.26831017733826773,phi_bh,0.2,0.010789773081650134,0.0015570712523851338,0.012346844334035267
108340468215,ctrl,7.787830152805048,0.2366010524264276,0.2442954085157969,0.24611088478948756,phi_bh,0.2,0.007694356089369303,0.009509832363059967,0.0018154762736906638
108371336680,ctrl,7.553178847388513,0.18911119661408235,0.18032431441152463,0.1805926277691684,phi_bh,0.2,0.008786882202557716,0.008518568844913949,0.00026831335764376796
108403870826,ctrl,8.095685311712304,0.22055464926590537,0.22876513419330782,0.21395822636383108,phi_bh,0.2,0.00821048492740245,0.006596422902074295,0.014806907829476745
108432601683,sag,6.762759578290243,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
108442605250,ctrl,7.642127030616368,0.26932169485360974,0.24597715997115022,0.2577720345095409,phi_bh,0.2,0.023344534882459522,0.011549660344068846,0.011794874538390676
108484477038,ctrl,7.989600174166845,0.15907813378302418,0.2904085268161964,0.2189885672296298,phi_bh,0.2,0.1313303930331722,0.059910433446605627,0.07141995958656658
108555806475,ctrl,8.486179610947035,0.07142857142857142,0.07806418679791131,0.04724583896561391,phi_bh,0.2,0.0066356153693398895,0.024182732462957518,0.030818347832297407
108604652636,ctrl,7.865295319912681,0.15420111517015958,0.1593339294072812,0.1570730660396805,phi_bh,0.2,0.0051328142371216134,0.0028719508695209117,0.0022608633676007017
108611226460,ctrl,7.804728786420819,0.2918712493180578,0.2718597051641257,0.2907783614533547,phi_bh,0.2,0.02001154415393208,0.0010928878647031293,0.018918656289228952
108616028674,ctrl,7.917126166702864,0.25640074211502784,0.2567691301324475,0.24909725035392857,phi_bh,0.2,0.0003683880174196741,0.007303491761099262,0.007671879778518936
108736019837,ctrl,8.292628151683884,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
108767838018,ctrl,7.967123769277644,0.2643082052231895,0.2722323452736027,0.2808968805364079,phi_bh,0.2,0.007924140050413198,0.016588675313218393,0.008664535262805195
108825028011,ctrl,8.116883237451534,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
108885227278,ctrl,7.852925033564672,0.3077287814129919,0.30061667381317486,0.3043829296534516,phi_bh,0.2,0.0071121075998170635,0.0033458517595403303,0.003766255840276733
108895162579,sag,6.850385225842457,0.14423258448178214,0.14863226306725585,0.15962866820377355,phi_bh,0.2,0.004399678585473715,0.015396083721991416,0.0109964051365177
108954047635,sag,6.267275012798029,0.12429378531073447,0.14895826439778206,0.10237440166578904,phi_bh,0.2,0.024664479087047594,0.02191938364494543,0.046583862731993025
108964291830,sag,7.1262743033233,0.061598440545808965,0.05933626129080397,0.06278429247707425,phi_bh,0.2,0.0022621792550049924,0.0011858519312652818,0.0034480311862702742
108967686499,sag,7.093614258476767,0.12696941612604262,0.12410451507551558,0.12050614139928342,phi_bh,0.2,0.002864901050527044,0.0064632747267591995,0.0035983736762321555
108969023745,ctrl,7.944549310021677,0.32906696345761455,0.3323670599145517,0.33701363474362095,phi_bh,0.2,0.0033000964569371294,0.007946671286006401,0.004646574829069272
109024403311,ctrl,8.491248212042102,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
109038584267,sag,5.98594756904594,0.05103448275862069,0.03363802174365686,0.03277141439084698,phi_bh,0.2,0.01739646101496383,0.018263068367773715,0.0008666073528098839
109041940428,sag,6.986095153728892,0.1411611945835652,0.12798931512603087,0.12205276135601742,phi_bh,0.2,0.013171879457534341,0.019108433227547794,0.005936553770013453
109131315324,sag,7.265930452451476,0.19195163423389383,0.19630257904100876,0.1789608909933394,phi_bh,0.2,0.004350944807114926,0.012990743240554437,0.017341688047669362
109163537546,ctrl,8.248100842850258,0.29732802728823193,0.2234327979471775,0.267697887009732,phi_bh,0.2,0.07389522934105444,0.029630140278499917,0.044265089062554525
109188277478,ctrl,7.900840505404453,0.5042058386937159,0.49122791092862567,0.5486826250758481,phi_bh,0.2,0.012977927765090269,0.04447678638213215,0.05745471414722242
109193620483,sag,6.10114192712424,0.2750463821892393,0.2757948230769243,0.26399584022123923,phi_bh,0.2,0.000748440887684998,0.011050541968000094,0.011798982855685092
109196344950,sag,6.342138314299991,0.2594349350381522,0.2389757976942996,0.2613109276721311,phi_bh,0.2,0.020459137343852574,0.001875992633978918,0.02233512997783149
109205370488,ctrl,8.147320717965258,0.18198069360028601,0.1918391402264903,0.17680073756688997,phi_bh,0.2,0.009858446626204276,0.005179956033396049,0.015038402659600325
109296906333,sag,7.192389030927375,0.14354066985645933,0.11067644538340204,0.1425111065478355,phi_bh,0.2,0.032864224473057285,0.001029563308623832,0.03183466116443345
109379648946,ctrl,8.101884499238379,0.0,0.0,0.0,phi_bh,0.2,0.0,0.0,0.0
109409595204,sag,6.657983728662621,0.12847116264876413,0.15562771117415677,0.1498867636740802,phi_bh,0.2,0.02715654852539265,0.02141560102531606,0.0057409475000765875
109488668318,ctrl,8.34122671202073,0.22708012326656393,0.2187368891426596,0.1996598534587035,phi_bh,0.2,0.008343234123904336,0.027420269807860442,0.019077035683956106
109495762545,sag,6.797236374918649,0.23692003948667326,0.2275716382696614,0.2645826683090083,phi_bh,0.2,0.009348401217011859,0.027662628822335028,0.03701103003934689
109535994901,sag,7.06470499647927,0.0895263765883712,0.11905305124860932,0.09684935011790273,phi_bh,0.2,0.029526674660238117,0.007322973529531526,0.02220370113070659
109546353024,sag,7.319382997209874,0.14099063962558503,0.13268764605291908,0.16073989704939357,phi_bh,0.2,0.008302993572665951,0.019749257423808536,0.028052250996474487
109714766159,sag,6.91229646082795,0.2580965626862706,0.2380202781599728,0.2362125352165582,phi_bh,0.2,0.02007628452629784,0.021884027469712436,0.0018077429434145975
109746381473,ctrl,7.97958296931235,0.26387096774193547,0.232026394872357,0.30717063171724057,phi_bh,0.2,0.03184457286957848,0.0432996639753051,0.07514423684488358
109748305935,ctrl,7.870911056770009,0.36741463414634146,0.3990365061031292,0.3910946635873936,phi_bh,0.2,0.03162187195678773,0.02368002944105213,0.007941842515735598
109759118615,ctrl,8.379107803715396,0.15009499683343888,0.19217167969444782,0.13341714613722888,phi_bh,0.2,0.042076682861008935,0.01667785069621,0.058754533557218935
109760298768,ctrl,8.045819598691496,0.248,0.24469922140094227,0.25823487532312417,phi_bh,0.2,0.0033007785990577243,0.01023487532312417,0.013535653922181895
109782041171,ctrl,7.647838559633551,0.2221560452650387,0.2276402944926598,0.2170304146099,phi_bh,0.2,0.005484249227621085,0.005125630655138713,0.010609879882759798
109801556111,ctrl,8.090825683605367,0.2068190333458224,0.24728134016846326,0.22057713006979834,phi_bh,0.2,0.04046230682264085,0.013758096723975932,0.026704210098664916
109936154082,sag,7.199456211090664,0.1980157926705811,0.17273600980375112,0.1825699937332842,phi_bh,0.2,0.02527978286682997,0.01544579893729689,0.00983398392953308
109937478005,ctrl,8.258625316021174,0.5684315684315684,0.5980748490074982,0.592555162806991,phi_bh,0.2,0.029643280575929798,0.024123594375422663,0.0055196862005071345
