selected_tau_track_fraction,selected_memory_column,baseline_test_rmse,augmented_test_rmse,fractional_test_improvement,permutation
0.02,memory_tau_0.02,0.3061127024063909,0.2980716808390972,0.02626817346709954,1598
0.02,memory_tau_0.02,0.3061127024063909,0.29797653954477427,0.026578978257541106,1599
0.02,memory_tau_0.02,0.3061127024063909,0.2980550964835849,0.026322350753379724,1600
0.02,memory_tau_0.02,0.3061127024063909,0.29795125730108296,0.02666156954987415,1601
0.02,memory_tau_0.02,0.3061127024063909,0.2981829743555869,0.025904603070919293,1602
0.02,memory_tau_0.02,0.3061127024063909,0.2981008268763779,0.02617296004716762,1603
0.02,memory_tau_0.02,0.3061127024063909,0.2979699540385331,0.02660049159622125,1604
0.02,memory_tau_0.02,0.3061127024063909,0.29774988962997245,0.02731939155310215,1605
0.02,memory_tau_0.02,0.3061127024063909,0.2981907764479194,0.02587911542447013,1606
0.02,memory_tau_0.02,0.3061127024063909,0.29818939799399724,0.02588361851732233,1607
0.02,memory_tau_0.02,0.3061127024063909,0.29810911196455153,0.02614589456406776,1608
0.02,memory_tau_0.02,0.3061127024063909,0.29796031806858825,0.026631970100279085,1609
0.02,memory_tau_0.02,0.3061127024063909,0.29809300913319514,0.02619849882135537,1610
0.02,memory_tau_0.02,0.3061127024063909,0.29798243278691167,0.026559726386935694,1611
0.02,memory_tau_0.02,0.3061127024063909,0.297990800335617,0.026532391524188955,1612
0.02,memory_tau_0.02,0.3061127024063909,0.2980279329592038,0.026411087758304887,1613
0.02,memory_tau_0.02,0.3061127024063909,0.2981130703765313,0.02613296333988583,1614
0.02,memory_tau_0.02,0.3061127024063909,0.2982821024239332,0.025580774404003238,1615
0.02,memory_tau_0.02,0.3061127024063909,0.2979043807654071,0.026814704442047404,1616
0.02,memory_tau_0.02,0.3061127024063909,0.29820680252873993,0.02582676189358253,1617
0.02,memory_tau_0.02,0.3061127024063909,0.2980122291681882,0.026462388442308426,1618
0.02,memory_tau_0.02,0.3061127024063909,0.2978966867697347,0.026839838961497022,1619
0.02,memory_tau_0.02,0.3061127024063909,0.2979400177927106,0.026698286446245927,1620
0.02,memory_tau_0.02,0.3061127024063909,0.2980508367936647,0.02633626618350318,1621
0.02,memory_tau_0.02,0.3061127024063909,0.29805406523857275,0.026325719594345993,1622
0.02,memory_tau_0.02,0.3061127024063909,0.29815502353815676,0.025995911981691038,1623
0.02,memory_tau_0.02,0.3061127024063909,0.29790393728717285,0.026816153183738815,1624
0.02,memory_tau_0.02,0.3061127024063909,0.2980493227806638,0.026341212116778593,1625
0.02,memory_tau_0.02,0.3061127024063909,0.2980484998665595,0.02634390038844401,1626
0.02,memory_tau_0.02,0.3061127024063909,0.2980864475568983,0.026219933986395168,1627
0.02,memory_tau_0.02,0.3061127024063909,0.2979249826267586,0.026747402885497984,1628
0.02,memory_tau_0.02,0.3061127024063909,0.29804516494363537,0.026354794816861815,1629
0.02,memory_tau_0.02,0.3061127024063909,0.29786736065076513,0.02693564066700946,1630
0.02,memory_tau_0.02,0.3061127024063909,0.29808323336380593,0.026230434018138644,1631
0.02,memory_tau_0.02,0.3061127024063909,0.2979606218012046,0.02663097787547447,1632
0.02,memory_tau_0.02,0.3061127024063909,0.29808267942735023,0.02623224360150892,1633
0.02,memory_tau_0.02,0.3061127024063909,0.29809765949357137,0.02618330716044203,1634
0.02,memory_tau_0.02,0.3061127024063909,0.2980252230423889,0.02641994043509237,1635
0.02,memory_tau_0.02,0.3061127024063909,0.29806872192439066,0.026277839562897816,1636
0.02,memory_tau_0.02,0.3061127024063909,0.29793518968024485,0.02671405878247313,1637
0.02,memory_tau_0.02,0.3061127024063909,0.29809577668972426,0.026189457848839824,1638
0.02,memory_tau_0.02,0.3061127024063909,0.29786839217480443,0.026932270914525526,1639
0.02,memory_tau_0.02,0.3061127024063909,0.2979917118561408,0.026529413795670427,1640
0.02,memory_tau_0.02,0.3061127024063909,0.2980782876700147,0.026246590465591975,1641
0.02,memory_tau_0.02,0.3061127024063909,0.2982227709746725,0.02577459664265692,1642
0.02,memory_tau_0.02,0.3061127024063909,0.29797141649424624,0.026595714088781523,1643
0.02,memory_tau_0.02,0.3061127024063909,0.2981892044371203,0.02588425082325212,1644
0.02,memory_tau_0.02,0.3061127024063909,0.2983609186266226,0.025323299944205204,1645
0.02,memory_tau_0.02,0.3061127024063909,0.29843123099980257,0.02509360554528868,1646
0.02,memory_tau_0.02,0.3061127024063909,0.29816912166248644,0.025949856642533763,1647
0.02,memory_tau_0.02,0.3061127024063909,0.2980412621464401,0.026367544360296553,1648
0.02,memory_tau_0.02,0.3061127024063909,0.29813181391917953,0.026071732484384238,1649
0.02,memory_tau_0.02,0.3061127024063909,0.2979865705762922,0.026546209177920867,1650
0.02,memory_tau_0.02,0.3061127024063909,0.2979039000599239,0.02681627479662406,1651
0.02,memory_tau_0.02,0.3061127024063909,0.29792757582898716,0.02673893148849885,1652
0.02,memory_tau_0.02,0.3061127024063909,0.29819336050329864,0.025870673908130182,1653
0.02,memory_tau_0.02,0.3061127024063909,0.29817511455635526,0.025930279232574256,1654
0.02,memory_tau_0.02,0.3061127024063909,0.2979826708401873,0.026558948721475305,1655
0.02,memory_tau_0.02,0.3061127024063909,0.2981920462058354,0.02587496741654365,1656
0.02,memory_tau_0.02,0.3061127024063909,0.29827102105424713,0.025616974697551895,1657
0.02,memory_tau_0.02,0.3061127024063909,0.29798454807850916,0.026552816214372242,1658
0.02,memory_tau_0.02,0.3061127024063909,0.29802798304783507,0.026410924130233104,1659
0.02,memory_tau_0.02,0.3061127024063909,0.29774627821179384,0.027331189228109516,1660
0.02,memory_tau_0.02,0.3061127024063909,0.29790600097803577,0.026809411578941966,1661
0.02,memory_tau_0.02,0.3061127024063909,0.29811620817981277,0.02612271285613649,1662
0.02,memory_tau_0.02,0.3061127024063909,0.29788901969840703,0.026864885525286708,1663
0.02,memory_tau_0.02,0.3061127024063909,0.2982358651563312,0.02573182095397821,1664
0.02,memory_tau_0.02,0.3061127024063909,0.29786525460438595,0.026942520637564825,1665
0.02,memory_tau_0.02,0.3061127024063909,0.2979500073382666,0.026665652891749665,1666
0.02,memory_tau_0.02,0.3061127024063909,0.2980224014344827,0.02642915798106147,1667
0.02,memory_tau_0.02,0.3061127024063909,0.29827662622072426,0.02559866390406614,1668
0.02,memory_tau_0.02,0.3061127024063909,0.2980903920076634,0.026207048370299794,1669
0.02,memory_tau_0.02,0.3061127024063909,0.29802238830597694,0.026429200868879187,1670
0.02,memory_tau_0.02,0.3061127024063909,0.2980108544232846,0.02646687941864745,1671
0.02,memory_tau_0.02,0.3061127024063909,0.2982869829010344,0.025564831004520595,1672
0.02,memory_tau_0.02,0.3061127024063909,0.2981443707950877,0.026030712050375895,1673
0.02,memory_tau_0.02,0.3061127024063909,0.2980539097471745,0.026326227549086305,1674
0.02,memory_tau_0.02,0.3061127024063909,0.2978178948585356,0.027097234066566788,1675
0.02,memory_tau_0.02,0.3061127024063909,0.2980439684305785,0.026358703550630296,1676
0.02,memory_tau_0.02,0.3061127024063909,0.29825471407675935,0.025670245853435292,1677
0.02,memory_tau_0.02,0.3061127024063909,0.2980900264123712,0.026208242686279932,1678
0.02,memory_tau_0.02,0.3061127024063909,0.29794407927484234,0.026685018515513897,1679
0.02,memory_tau_0.02,0.3061127024063909,0.2981991299573298,0.02585182642488045,1680
0.02,memory_tau_0.02,0.3061127024063909,0.2979586601229841,0.026637386228362325,1681
0.02,memory_tau_0.02,0.3061127024063909,0.297934979609811,0.026714745034406403,1682
0.02,memory_tau_0.02,0.3061127024063909,0.2979844525949834,0.026553128137154283,1683
0.02,memory_tau_0.02,0.3061127024063909,0.29796417060140495,0.026619384759042276,1684
0.02,memory_tau_0.02,0.3061127024063909,0.29814536078015785,0.026027477996178338,1685
0.02,memory_tau_0.02,0.3061127024063909,0.29795202377981234,0.02665906563963668,1686
0.02,memory_tau_0.02,0.3061127024063909,0.29807016657211033,0.026273120230088962,1687
0.02,memory_tau_0.02,0.3061127024063909,0.2978709441345979,0.02692393424710394,1688
0.02,memory_tau_0.02,0.3061127024063909,0.2980115967478841,0.02646445441441332,1689
0.02,memory_tau_0.02,0.3061127024063909,0.2981385431669205,0.026049749575187468,1690
0.02,memory_tau_0.02,0.3061127024063909,0.29807641826419207,0.02625269738571631,1691
0.02,memory_tau_0.02,0.3061127024063909,0.29785382729075566,0.026979851050646233,1692
0.02,memory_tau_0.02,0.3061127024063909,0.2980216636917407,0.02643156801741804,1693
0.02,memory_tau_0.02,0.3061127024063909,0.2979950135619279,0.026518627880021874,1694
0.02,memory_tau_0.02,0.3061127024063909,0.2982022564975105,0.025841612735098485,1695
0.02,memory_tau_0.02,0.3061127024063909,0.2978043120050702,0.027141606133974136,1696
0.02,memory_tau_0.02,0.3061127024063909,0.29823349678841116,0.025739557868851196,1697
0.02,memory_tau_0.02,0.3061127024063909,0.29807099921128966,0.026270400188833632,1698
0.02,memory_tau_0.02,0.3061127024063909,0.2979943362601785,0.026520840469516145,1699
0.02,memory_tau_0.02,0.3061127024063909,0.2979985992869747,0.02650691413858421,1700
0.02,memory_tau_0.02,0.3061127024063909,0.297916578055972,0.026774858690894274,1701
0.02,memory_tau_0.02,0.3061127024063909,0.29813535653243306,0.026060159579288575,1702
0.02,memory_tau_0.02,0.3061127024063909,0.2982717252356243,0.0256146742984779,1703
0.02,memory_tau_0.02,0.3061127024063909,0.2979213733005984,0.026759193726360833,1704
0.02,memory_tau_0.02,0.3061127024063909,0.2978403044024209,0.027024027225723182,1705
0.02,memory_tau_0.02,0.3061127024063909,0.297981327368046,0.02656333753687157,1706
0.02,memory_tau_0.02,0.3061127024063909,0.2983162494421219,0.025469223926286297,1707
0.02,memory_tau_0.02,0.3061127024063909,0.2979211007241493,0.026760084171112034,1708
0.02,memory_tau_0.02,0.3061127024063909,0.2978212272162582,0.02708634801807419,1709
0.02,memory_tau_0.02,0.3061127024063909,0.29801660183305534,0.02644810394894124,1710
0.02,memory_tau_0.02,0.3061127024063909,0.2978891878120355,0.026864336336614884,1711
0.02,memory_tau_0.02,0.3061127024063909,0.29808705348701225,0.026217954551666686,1712
0.02,memory_tau_0.02,0.3061127024063909,0.29825940019497316,0.025654937379866682,1713
0.02,memory_tau_0.02,0.3061127024063909,0.2981471785888771,0.026021539631958288,1714
0.02,memory_tau_0.02,0.3061127024063909,0.2978773096754816,0.026903139484803527,1715
0.02,memory_tau_0.02,0.3061127024063909,0.29793920460310747,0.026700942950196146,1716
0.02,memory_tau_0.02,0.3061127024063909,0.29808729416519947,0.026217168311222165,1717
0.02,memory_tau_0.02,0.3061127024063909,0.2979926703678893,0.026526282557597203,1718
0.02,memory_tau_0.02,0.3061127024063909,0.29808133103697576,0.026236648483645035,1719
0.02,memory_tau_0.02,0.3061127024063909,0.297867989227533,0.026933587250856136,1720
0.02,memory_tau_0.02,0.3061127024063909,0.2981036070820933,0.026163877752661154,1721
0.02,memory_tau_0.02,0.3061127024063909,0.29803335691352445,0.026393368943378265,1722
0.02,memory_tau_0.02,0.3061127024063909,0.2979135866769053,0.026784630840312313,1723
0.02,memory_tau_0.02,0.3061127024063909,0.29814666220584385,0.026023226536909368,1724
0.02,memory_tau_0.02,0.3061127024063909,0.298160222396953,0.025978928502222946,1725
0.02,memory_tau_0.02,0.3061127024063909,0.29797884240574457,0.026571455338850695,1726
0.02,memory_tau_0.02,0.3061127024063909,0.2979233239823247,0.02675282129649783,1727
0.02,memory_tau_0.02,0.3061127024063909,0.2980878216977214,0.026215444983448452,1728
0.02,memory_tau_0.02,0.3061127024063909,0.298087809506853,0.02621548480821995,1729
0.02,memory_tau_0.02,0.3061127024063909,0.2982948534877102,0.025539119602759373,1730
0.02,memory_tau_0.02,0.3061127024063909,0.29800122964622794,0.026498321358106418,1731
0.02,memory_tau_0.02,0.3061127024063909,0.298110964017034,0.02613984433332618,1732
0.02,memory_tau_0.02,0.3061127024063909,0.2979775970658016,0.026575523578858888,1733
0.02,memory_tau_0.02,0.3061127024063909,0.298075347073042,0.026256196721554513,1734
0.02,memory_tau_0.02,0.3061127024063909,0.2981718159597709,0.02594105499117051,1735
0.02,memory_tau_0.02,0.3061127024063909,0.2982026954378132,0.02584017881778873,1736
0.02,memory_tau_0.02,0.3061127024063909,0.2980580177159808,0.02631280775704894,1737
0.02,memory_tau_0.02,0.3061127024063909,0.29806181942986326,0.02630038842961629,1738
0.02,memory_tau_0.02,0.3061127024063909,0.2979631724123968,0.026622645613624023,1739
0.02,memory_tau_0.02,0.3061127024063909,0.29813382186655907,0.026065172980764332,1740
0.02,memory_tau_0.02,0.3061127024063909,0.29788291036376185,0.026884843320559987,1741
0.02,memory_tau_0.02,0.3061127024063909,0.29768659119412066,0.02752617302722652,1742
0.02,memory_tau_0.02,0.3061127024063909,0.2979125852324954,0.026787902329544956,1743
0.02,memory_tau_0.02,0.3061127024063909,0.2981846543983793,0.025899114756389275,1744
0.02,memory_tau_0.02,0.3061127024063909,0.2981932465270151,0.025871046242511037,1745
0.02,memory_tau_0.02,0.3061127024063909,0.2981753935526104,0.025929367815788997,1746
0.02,memory_tau_0.02,0.3061127024063909,0.29796106052601445,0.026629544662130425,1747
0.02,memory_tau_0.02,0.3061127024063909,0.2980925874760377,0.026199876278593024,1748
0.02,memory_tau_0.02,0.3061127024063909,0.2980672750862359,0.026282566051355677,1749
0.02,memory_tau_0.02,0.3061127024063909,0.2979148029248246,0.026780657637274,1750
0.02,memory_tau_0.02,0.3061127024063909,0.29783036078252245,0.027056510751628033,1751
0.02,memory_tau_0.02,0.3061127024063909,0.29808520463801985,0.026223994317340793,1752
0.02,memory_tau_0.02,0.3061127024063909,0.29795007448730804,0.02666543353123012,1753
0.02,memory_tau_0.02,0.3061127024063909,0.2975316156425845,0.02803244261459702,1754
0.02,memory_tau_0.02,0.3061127024063909,0.2980478817735961,0.026345919556412422,1755
0.02,memory_tau_0.02,0.3061127024063909,0.29797791301537807,0.026574491444047225,1756
0.02,memory_tau_0.02,0.3061127024063909,0.2981290798281907,0.026080664132654103,1757
0.02,memory_tau_0.02,0.3061127024063909,0.29795945245191385,0.0266347978714483,1758
0.02,memory_tau_0.02,0.3061127024063909,0.29804115714392676,0.02636788737942815,1759
0.02,memory_tau_0.02,0.3061127024063909,0.29776839170843533,0.027258949505720803,1760
0.02,memory_tau_0.02,0.3061127024063909,0.29795664752632955,0.026643960920097534,1761
0.02,memory_tau_0.02,0.3061127024063909,0.29788574825031205,0.02687557259599387,1762
0.02,memory_tau_0.02,0.3061127024063909,0.29806907545224154,0.02627668466848114,1763
0.02,memory_tau_0.02,0.3061127024063909,0.29803407105885055,0.026391035994368036,1764
0.02,memory_tau_0.02,0.3061127024063909,0.29792978555508276,0.026731712820086097,1765
0.02,memory_tau_0.02,0.3061127024063909,0.2981750406617282,0.025930520629375182,1766
0.02,memory_tau_0.02,0.3061127024063909,0.298015219952382,0.026452618236203648,1767
0.02,memory_tau_0.02,0.3061127024063909,0.2980331479063046,0.026394051722035346,1768
0.02,memory_tau_0.02,0.3061127024063909,0.2980891161009201,0.026211216465035114,1769
0.02,memory_tau_0.02,0.3061127024063909,0.29807917216899316,0.026243701010265567,1770
0.02,memory_tau_0.02,0.3061127024063909,0.2979128423944099,0.02678706224054354,1771
0.02,memory_tau_0.02,0.3061127024063909,0.2980557793192471,0.026320120085861477,1772
0.02,memory_tau_0.02,0.3061127024063909,0.29809622391149354,0.026187996877877925,1773
0.02,memory_tau_0.02,0.3061127024063909,0.2980227978160782,0.02642786309328852,1774
0.02,memory_tau_0.02,0.3061127024063909,0.29792773699095687,0.026738405009301983,1775
0.02,memory_tau_0.02,0.3061127024063909,0.29782941963444304,0.027059585266576338,1776
0.02,memory_tau_0.02,0.3061127024063909,0.29800395513255085,0.026489417819306877,1777
0.02,memory_tau_0.02,0.3061127024063909,0.2981248296090253,0.02609454862399334,1778
0.02,memory_tau_0.02,0.3061127024063909,0.2979247409977986,0.026748192231899188,1779
0.02,memory_tau_0.02,0.3061127024063909,0.29775741272953965,0.027294815312037805,1780
0.02,memory_tau_0.02,0.3061127024063909,0.2978598427257038,0.026960200004149726,1781
0.02,memory_tau_0.02,0.3061127024063909,0.298029130613407,0.026407175296672993,1782
0.02,memory_tau_0.02,0.3061127024063909,0.2978187012852044,0.027094599655572288,1783
0.02,memory_tau_0.02,0.3061127024063909,0.2979667658365652,0.02661090672092162,1784
0.02,memory_tau_0.02,0.3061127024063909,0.29781029116881264,0.02712207357718884,1785
0.02,memory_tau_0.02,0.3061127024063909,0.2980616645907345,0.026300894253541676,1786
0.02,memory_tau_0.02,0.3061127024063909,0.2981307401920974,0.02607524010453098,1787
0.02,memory_tau_0.02,0.3061127024063909,0.2979079524265875,0.02680303664403593,1788
0.02,memory_tau_0.02,0.3061127024063909,0.298168639201748,0.0259514327311267,1789
0.02,memory_tau_0.02,0.3061127024063909,0.29792088808763467,0.026760778805842794,1790
0.02,memory_tau_0.02,0.3061127024063909,0.29834602836719715,0.02537194300706544,1791
0.02,memory_tau_0.02,0.3061127024063909,0.2980532556212997,0.026328364428313,1792
0.02,memory_tau_0.02,0.3061127024063909,0.29796604708836416,0.026613254706468647,1793
0.02,memory_tau_0.02,0.3061127024063909,0.29793120224757114,0.026727084810607107,1794
0.02,memory_tau_0.02,0.3061127024063909,0.29798648943689643,0.02654647424171966,1795
0.02,memory_tau_0.02,0.3061127024063909,0.29773446507648543,0.027369780032135412,1796
0.02,memory_tau_0.02,0.3061127024063909,0.2980153323964924,0.02645225090708098,1797
0.02,memory_tau_0.02,0.3061127024063909,0.2980868055931308,0.02621876436412964,1798
0.02,memory_tau_0.02,0.3061127024063909,0.2981283353115037,0.026083096297935617,1799
0.02,memory_tau_0.02,0.3061127024063909,0.2979962461595291,0.026514601266322203,1800
0.02,memory_tau_0.02,0.3061127024063909,0.2977920620632866,0.027181623884584487,1801
0.02,memory_tau_0.02,0.3061127024063909,0.29821552784402916,0.025798258289450343,1802
0.02,memory_tau_0.02,0.3061127024063909,0.29804723104427333,0.02634804533988251,1803
0.02,memory_tau_0.02,0.3061127024063909,0.29781136747250686,0.027118557539841274,1804
0.02,memory_tau_0.02,0.3061127024063909,0.2978871360540152,0.026871038959551428,1805
0.02,memory_tau_0.02,0.3061127024063909,0.2979140301143891,0.026783182231743304,1806
0.02,memory_tau_0.02,0.3061127024063909,0.29790378074777984,0.026816664562037636,1807
0.02,memory_tau_0.02,0.3061127024063909,0.2980683626144851,0.02627901334596113,1808
0.02,memory_tau_0.02,0.3061127024063909,0.29815462336141024,0.025997219267352076,1809
0.02,memory_tau_0.02,0.3061127024063909,0.29801258594961566,0.026461222919203203,1810
0.02,memory_tau_0.02,0.3061127024063909,0.2977800842964312,0.02722075250212061,1811
0.02,memory_tau_0.02,0.3061127024063909,0.29801907245168047,0.026440033004463254,1812
0.02,memory_tau_0.02,0.3061127024063909,0.2980337260111438,0.026392163186098494,1813
0.02,memory_tau_0.02,0.3061127024063909,0.29830551706528036,0.025504284140243923,1814
0.02,memory_tau_0.02,0.3061127024063909,0.29791065490638663,0.026794208262273706,1815
0.02,memory_tau_0.02,0.3061127024063909,0.2979802996682927,0.02656669479629014,1816
0.02,memory_tau_0.02,0.3061127024063909,0.2980441822788038,0.026358004957518628,1817
0.02,memory_tau_0.02,0.3061127024063909,0.29803860432735757,0.026376226845739488,1818
0.02,memory_tau_0.02,0.3061127024063909,0.2979097906153001,0.026797031703051363,1819
0.02,memory_tau_0.02,0.3061127024063909,0.29813935812754444,0.026047087285718515,1820
0.02,memory_tau_0.02,0.3061127024063909,0.29777144232793784,0.027248983831384105,1821
0.02,memory_tau_0.02,0.3061127024063909,0.2980731367812399,0.02626341723800061,1822
0.02,memory_tau_0.02,0.3061127024063909,0.29828463434332814,0.02557250320396803,1823
0.02,memory_tau_0.02,0.3061127024063909,0.2981418620936973,0.02603890740251477,1824
0.02,memory_tau_0.02,0.3061127024063909,0.2979729020394458,0.026590861153284573,1825
0.02,memory_tau_0.02,0.3061127024063909,0.29800904814216445,0.026472780124844796,1826
0.02,memory_tau_0.02,0.3061127024063909,0.2977541042344115,0.027305623406906565,1827
0.02,memory_tau_0.02,0.3061127024063909,0.2979002423546973,0.026828223680802458,1828
0.02,memory_tau_0.02,0.3061127024063909,0.2979370228833839,0.02670807012821391,1829
0.02,memory_tau_0.02,0.3061127024063909,0.2978442185453711,0.027011240618308882,1830
0.02,memory_tau_0.02,0.3061127024063909,0.2982065626272272,0.025827545596809564,1831
0.02,memory_tau_0.02,0.3061127024063909,0.2980912527838547,0.02620423641187892,1832
0.02,memory_tau_0.02,0.3061127024063909,0.2980114513292529,0.02646492946373355,1833
0.02,memory_tau_0.02,0.3061127024063909,0.2981339867305994,0.0260646344077518,1834
0.02,memory_tau_0.02,0.3061127024063909,0.29786753894391754,0.026935058224167304,1835
0.02,memory_tau_0.02,0.3061127024063909,0.2978576136342807,0.02696748193464653,1836
0.02,memory_tau_0.02,0.3061127024063909,0.29813731914790864,0.02605374816460322,1837
0.02,memory_tau_0.02,0.3061127024063909,0.2980788579945344,0.0262447273461749,1838
0.02,memory_tau_0.02,0.3061127024063909,0.2982325111893139,0.02574277759508122,1839
0.02,memory_tau_0.02,0.3061127024063909,0.29797329003857387,0.02658959364911046,1840
0.02,memory_tau_0.02,0.3061127024063909,0.2979069242312427,0.026806395522438322,1841
0.02,memory_tau_0.02,0.3061127024063909,0.2980162412215402,0.026449281984064623,1842
0.02,memory_tau_0.02,0.3061127024063909,0.2979348435954868,0.026715189362012476,1843
0.02,memory_tau_0.02,0.3061127024063909,0.2979628015895488,0.026623857006830082,1844
0.02,memory_tau_0.02,0.3061127024063909,0.29794345369119835,0.02668706215381796,1845
0.02,memory_tau_0.02,0.3061127024063909,0.2979604483599529,0.026631544468269642,1846
0.02,memory_tau_0.02,0.3061127024063909,0.29809033117436823,0.026207247098724656,1847
0.02,memory_tau_0.02,0.3061127024063909,0.2979798741223789,0.0265680849572029,1848
0.02,memory_tau_0.02,0.3061127024063909,0.29808649423431494,0.026219781501979175,1849
0.02,memory_tau_0.02,0.3061127024063909,0.2979938797683236,0.026522331723721995,1850
0.02,memory_tau_0.02,0.3061127024063909,0.2979591629111591,0.026635743734695676,1851
0.02,memory_tau_0.02,0.3061127024063909,0.2979148087914886,0.026780638472228113,1852
0.02,memory_tau_0.02,0.3061127024063909,0.2980794792415641,0.026242697874595232,1853
0.02,memory_tau_0.02,0.3061127024063909,0.2980004553670324,0.02650085075067801,1854
0.02,memory_tau_0.02,0.3061127024063909,0.2979037835623889,0.026816655367355335,1855
0.02,memory_tau_0.02,0.3061127024063909,0.29797398406987,0.02658732640802344,1856
0.02,memory_tau_0.02,0.3061127024063909,0.29785215838999035,0.026985302966728728,1857
0.02,memory_tau_0.02,0.3061127024063909,0.29812216400096353,0.026103256554245256,1858
0.02,memory_tau_0.02,0.3061127024063909,0.2979657834660815,0.02661411590001141,1859
0.02,memory_tau_0.02,0.3061127024063909,0.29805546391112253,0.026321150451874005,1860
0.02,memory_tau_0.02,0.3061127024063909,0.29804130361430137,0.026367408894303373,1861
0.02,memory_tau_0.02,0.3061127024063909,0.2980246242396035,0.026421896586472725,1862
0.02,memory_tau_0.02,0.3061127024063909,0.29803430803612013,0.0263902618439727,1863
0.02,memory_tau_0.02,0.3061127024063909,0.2979735622398243,0.026588704430047388,1864
0.02,memory_tau_0.02,0.3061127024063909,0.29799996173866466,0.026502463321354943,1865
0.02,memory_tau_0.02,0.3061127024063909,0.2982445503413385,0.02570344844627428,1866
0.02,memory_tau_0.02,0.3061127024063909,0.2981391906598898,0.02604763436414197,1867
0.02,memory_tau_0.02,0.3061127024063909,0.2980705130217269,0.026271988458640646,1868
0.02,memory_tau_0.02,0.3061127024063909,0.2977535642522696,0.027307387404733655,1869
0.02,memory_tau_0.02,0.3061127024063909,0.2980166409843887,0.026447976050513522,1870
0.02,memory_tau_0.02,0.3061127024063909,0.2981431142858257,0.02603481677798814,1871
0.02,memory_tau_0.02,0.3061127024063909,0.29801691500889754,0.026447080875283264,1872
0.02,memory_tau_0.02,0.3061127024063909,0.29806527082341766,0.02628911351835888,1873
0.02,memory_tau_0.02,0.3061127024063909,0.2979204948322284,0.02676206348107255,1874
0.02,memory_tau_0.02,0.3061127024063909,0.29791145051813744,0.026791609181136072,1875
0.02,memory_tau_0.02,0.3061127024063909,0.2979351013577956,0.026714347311660416,1876
0.02,memory_tau_0.02,0.3061127024063909,0.2980852388424025,0.026223882579466506,1877
0.02,memory_tau_0.02,0.3061127024063909,0.29794942886309034,0.026667542637492696,1878
0.02,memory_tau_0.02,0.3061127024063909,0.29800315873663596,0.02649201946212869,1879
0.02,memory_tau_0.02,0.3061127024063909,0.29799100567146425,0.026531720739064207,1880
0.02,memory_tau_0.02,0.3061127024063909,0.29798700710738446,0.02654478313094914,1881
0.02,memory_tau_0.02,0.3061127024063909,0.2978716614168672,0.02692159105041964,1882
0.02,memory_tau_0.02,0.3061127024063909,0.29794774019078996,0.026673059142646213,1883
0.02,memory_tau_0.02,0.3061127024063909,0.2978910102593555,0.02685838281915,1884
0.02,memory_tau_0.02,0.3061127024063909,0.2980526433449195,0.026330364594837924,1885
0.02,memory_tau_0.02,0.3061127024063909,0.29817120968901617,0.025943035538694165,1886
0.02,memory_tau_0.02,0.3061127024063909,0.2980755981861897,0.026255376392486995,1887
0.02,memory_tau_0.02,0.3061127024063909,0.29795854631763413,0.026637758004342486,1888
0.02,memory_tau_0.02,0.3061127024063909,0.29813658186444636,0.02605615670059825,1889
0.02,memory_tau_0.02,0.3061127024063909,0.2982816325930313,0.025582309233816613,1890
0.02,memory_tau_0.02,0.3061127024063909,0.2982114598258535,0.02581154757193902,1891
0.02,memory_tau_0.02,0.3061127024063909,0.29804582397728996,0.026352641905044005,1892
0.02,memory_tau_0.02,0.3061127024063909,0.2981287513870497,0.026081737074542578,1893
0.02,memory_tau_0.02,0.3061127024063909,0.297920981184803,0.02676047467874328,1894
0.02,memory_tau_0.02,0.3061127024063909,0.2979268418925679,0.026741329090471853,1895
0.02,memory_tau_0.02,0.3061127024063909,0.2979364739807933,0.02670986326710128,1896
0.02,memory_tau_0.02,0.3061127024063909,0.2979595938287638,0.026634336025700516,1897
0.02,memory_tau_0.02,0.3061127024063909,0.29793556197332655,0.02671284258635069,1898
0.02,memory_tau_0.02,0.3061127024063909,0.29823514448663885,0.025734175216596853,1899
0.02,memory_tau_0.02,0.3061127024063909,0.29801085546126677,0.026466876027797816,1900
0.02,memory_tau_0.02,0.3061127024063909,0.29797370253453836,0.02658824611938937,1901
0.02,memory_tau_0.02,0.3061127024063909,0.2981291787745174,0.02608034089769551,1902
0.02,memory_tau_0.02,0.3061127024063909,0.2981642594912343,0.02596574024100549,1903
0.02,memory_tau_0.02,0.3061127024063909,0.2980874119392839,0.02621678357029667,1904
0.02,memory_tau_0.02,0.3061127024063909,0.2978848261214717,0.026878584979449675,1905
0.02,memory_tau_0.02,0.3061127024063909,0.29813546306788075,0.02605981155241204,1906
0.02,memory_tau_0.02,0.3061127024063909,0.2981355058211088,0.026059671887420248,1907
0.02,memory_tau_0.02,0.3061127024063909,0.29787633994040125,0.026906307386928213,1908
0.02,memory_tau_0.02,0.3061127024063909,0.29829006735794467,0.025554754791132433,1909
0.02,memory_tau_0.02,0.3061127024063909,0.29777534218555785,0.0272362438908676,1910
0.02,memory_tau_0.02,0.3061127024063909,0.29800581815528127,0.026483331751281036,1911
0.02,memory_tau_0.02,0.3061127024063909,0.29799869807328655,0.026506591426357383,1912
0.02,memory_tau_0.02,0.3061127024063909,0.297893431257519,0.026850473973341032,1913
0.02,memory_tau_0.02,0.3061127024063909,0.29814494841283384,0.02602882510566046,1914
